DFC3685037129D6BE9EBB9D601C8A22D1A2EFF5A79A23E391D0369A91E041305,1,10,80,2,18.98,5,6,1186.99,450,.92,0,1778.7,0,0,90,0,2123.28
DFEA92CAA46F4FE3EBE5183F8BD44B98C5021CDC6ECF3DF8CB05AF0A6BF8EB1D,0,10,51,1,2048,5,10,1641.6,500,.9,0,1619.95,135,0,72,0,2400.71
DFF1A2AD9935A43CAFED765A2A283D51A90E4E1D9D0D2B23410BBE1DB7498136,1,10,70,2,734.4,5,7,1216.43,400,.96,0,312.5,84,0,47.6,0,1209.05
DFF1DA90819C495A3132C7DF7A63BABC5310A79B450B0056D6732D6E5859547D,0,10,50,1,729,5,12,2954.67,600,.85,0,4286.79,0,0,108,0,5512.86
DFFF9A65FFBE8D45D36C8DA05AD08AE5CE867F625B44A05512966713245D9D6F,0,10,61,1,3137.33,5,12,1003.3,600,.85,0,4384.5,180,0,96,0,3776.45
E0008B5FE159677AF68E8AA85515E1F418225B0575478B069E9FAB3A89A997F4,0,10,53,1,1224.75,5,13,189.07,500,.85,0,4441.5,0,0,120,0,3421.79
E0064A4C3E53508272E1C1B0AE607E07A3C126E27ABD6F24B129A6E597AD72AF,1,10,64,2,1731.52,5,10,1305.07,400,.96,0,2011,80,0,64,0,2804.3
E011200FBDE1BE786EA8733D60708D440B549F28C3FB0718E285E1DAC0C051A5,1,30,82,2,1006.17,5,9,2621.76,400,.96,0,2551.95,90,0,72,0,4486.14
E011200FBDE1BE786EA8733D60708D4425366FEB0BEACB3047C8C322738293EE,1,30,67,2,1101,5,9,2097.2,400,.96,0,3224.25,90,0,72,0,4624.52
E011A838F712B40054305962BFD66B7B323707938445108036927EA4A40A8A6F,1,55,82,2,1037.5,5,10,2860.96,600,.88,1,5125.65,0,0,298,0,5813.76
E011A838F712B40054305962BFD66B7BB889A6E802B96213ABD1E983AAB829AE,1,99,61,2,1135.8,5,8,426,400,.96,0,1086.5,105,0,56,0,1131.09
E0123BD885F64F46707E7E76EB98C2601064902047965F8CB6561CC37D9FA417,1,55,69,2,727.6,5,11,958.15,400,.96,0,1977.9,148.5,0,77,0,2328.64
E030D4B0F2AC63B2C4E6FE285F572E1F,1,99,51,2,961.6,5,12,1750.09,400,.96,1,3274.65,108,0,86.4,0,4490.04
E0350B7F8B0D9736DCE6F1A5209BC08EF6DE5D7B91278EB98F835F1541228F80,0,55,50,2,1614.83,5,11,235.04,600,.85,0,1974.5,165,0,88,0,1453.98
E039DE5D371646FA7F97184AA699E93ECCC03F5C668353A4AE1819929A3663D3,1,99,60,2,637.55,5,10,8931.27,500,.88,0,4088.99,0,0,100,0,9942.57
E0450D10AF23CA10FDE8A6D47EC53DC18C4C62F6B070BB119221EEEA14E6C2F4,1,10,81,1,0,5,11,1100.46,500,.92,0,1646,315,0,88,0,1904.46
E05A59B682D070455EBAA2D8B77C547DB27BD4C1606D34894C21A9EFAEFF64C9,1,10,49,2,458,5,10,2211.6,400,.96,0,1482.75,90,0,72,0,3157.41
E06C0285FDD263F2E774EFB8C40B0557AE790ACE5206060930803039995E3F00,1,10,61,2,576.1,5,14,2675.6,400,.96,0,3880.45,0,0,108,0,5562.39
E06F0B8554BCEDEEA96945896E3446F7,1,10,69,2,632.8,5,12,1174.26,450,.92,0,2184.1,165,0,187,0,2678.47
E080B3A13D7303ED99E401398100A1BB90CDAF4B21A7BC6721F13D9879587AD8,1,99,62,1,1283.83,5,5,1231.18,400,.96,0,1242.32,75,0,48,0,1969.36
E084526351B10068E0333A33BEA9E6C6C47EAB6D28B4BCE05C6ECD2891189CFE,0,10,55,1,1818,5,8,0,600,.85,0,1374,0,0,76,0,682.72
E088408E176A5F54D64A73413D15D95FCE906AF0168E00FF9AF20C1218BEE3EF,1,10,64,2,401,5,13,3538.18,350,.96,0,1350,117,0,93.6,0,4405.4
E0907F7C75637AF3D95151D05341A724DA4573E6A235FC7BAD181C06BD422B43,0,10,40,2,1024,5,6,810.7,550,.85,0,834.21,60,0,54,0,960.41
E0907F7C75637AF3D95151D05341A724DB306794AB26ED35ADE9C6DF5EBEA3B1,1,55,61,1,1485.3,5,20,2189.2,400,.96,0,669.77,216,0,115.2,0,2535.29
E0AF9A00E833A4B8F2B77C4977E4AA264FCC30637E5A2B9FDB9CD2BF275B09A1,0,10,44,1,2611.67,5,7,1251.82,500,.9,0,1193.47,105,0,64,0,1772.15
E0AF9A00E833A4B8F2B77C4977E4AA26C4387B5FED45DD6E2736E1DB0BC31070,0,10,46,1,3137.33,5,6,1993.44,700,.8,0,3936.3,0,0,60,0,3806.77
E0B096F84C1EACE877EBE490A7EEA5594DAE1CDC515E890D5A2E786BAB9A21C3,1,99,61,1,3144.44,5,16,2044.91,400,.96,0,4633.2,204,0,146.8,0,5812.72
E0B4266B19EA5FA6214028C811CD6E8EC5364F4354B38065D73FC8F5AE47315B,0,10,57,1,1417.5,5,7,670.93,400,.9,1,2456.4,108,0,56,0,2457.5
E0CAB53D25FEB198D24AAB8F670DDBEA4DF5C35395CDD39B5194CE7CD40239D5,1,55,67,1,1609,5,5,41.13,500,.92,0,1222.97,125,0,108,0,751.01
E0CB051C905B46454D88F55637BDC57181A1E56B08001486C62BEBE4C2EB15E6,0,10,55,1,432,5,11,911.42,600,.85,0,3330.5,330,0,88,0,3088.14
E0CD9544CD6F78919DDEE247713C57BBD54E55852229E6EA0B8986515034D245,0,55,38,1,513,5,4,710.6,450,.9,0,807.65,97.5,0,36,0,939.95
E0E1610E411EA2F96910B50DF78805BD6F12773B50858EE8E70A0EE8DF6965F5,1,57,56,2,1004,5,11,882.85,500,.92,0,3743.18,330,0,216,0,3854.19
E0E788E3CF0FC275BE5F248D8E00A32BF7230CC7F0B5045315A9DD222082F200,1,99,64,2,651.6,5,11,1804.16,400,.96,0,1957.7,150,0,80,0,3221.8
E0E910596E908BD2FB485D6A6A5E23D763E312D7E8101CBA48BCD98B07903956,1,10,73,2,26.3,5,11,1047.15,400,.96,0,2650.95,81,0,64.8,0,3101.06
E0FB013145A426E1FF26825D8B32E840F7F6AA108353F8019F282A40F4A8804F,1,99,61,1,300,5,8,2070.52,500,.92,0,1907.3,120,0,136,0,3180.93
E0FC33FB057055ABD7901BDBAB65E422,0,10,50,1,1073,5,15,13603.24,700,.8,0,7187.62,0,0,161,0,14304.18
E1000506B38AA870A86C93CAB3646C5F599EB167CB8AF95CDF3A803092446C79,1,10,62,2,522.4,5,22,2046.41,500,.92,0,8459.68,0,0,188,0,8855.6
E102939FBD00A2796E14601679FE13AF855DD879690285B011DD6A0B55A49605,0,55,49,1,1755,5,29,4.3,500,.9,0,3205.35,252,0,201.6,0,2641.14
E102939FBD00A2796E14601679FE13AF8AFCE5829BCF3C4C3F67693D7A5DE168,0,62,59,1,1260,5,3,798.9,700,.8,0,2420.55,0,0,46,50,1694.78
E10900E2E4A024217051B509FDC812A2DD12654902AE51968B5DC30DE21F46E8,1,10,62,2,466.75,5,14,2913.68,500,.92,0,4538.29,0,0,126,0,6046.32
E1188942B391D520BB34A51E0C1C1B8CB84ED972CF1B79A8B8D5F25A7332FD6C,1,99,63,1,453,5,12,1937.8,500,.92,0,3618.5,0,0,96,0,4531.86
E122F30FF0D0B74CC4B09F5B9B4CB7CA8D9341608AC10858C2FDCD5FE7D3A514,0,10,37,1,832,5,26,180.38,600,.85,0,5646,555,0,168,0,4643.75
E166A573B46F47461CA05247F439EFCD1E04CB64499F94B660FA48576EC90233,1,30,77,2,700.2,5,15,4343.82,350,.96,1,3757.05,135,0,108,0,7237.95
E16F36BCDC1DC979A37FCBA6FD009B064466839722595FF1BD935173CAAD93E0,1,30,69,1,2066.05,5,10,1805.18,400,.96,0,2051.2,132,0,70.4,0,3172.9
E16F36BCDC1DC979A37FCBA6FD009B0699B1CF423179FB796B282ED228A27B1C,1,10,81,1,592.43,5,11,321,400,.96,0,2590.2,162,0,86.4,0,2515.2
E18540691D0B9D3555C8698EBE63A0968D21D7771D14D97E2959876F8CDF961C,1,10,76,2,483.7,5,23,11099.92,600,.88,1,9093.55,0,0,262.5,4.35,15783.59
E1914A719C20AB8498BEF4CD8965FB80,1,10,60,2,486,5,14,1922.41,500,.92,0,1850.8,105,0,119,0,2838.21
E193AD09F703FB9B07A4530CEC7AF2EBC32F8E82D4B8A1BF6A846C90C749FBD9,1,99,54,2,630.9,5,5,2311.08,450,.92,0,1631.32,0,0,108,0,3167.03
E198E207408A2B9213534C2499E40B581E33A04F6A4D1DA3AB00F89741EA48EE,1,99,68,2,761.6,5,15,1838.72,450,.92,0,4648.58,0,0,132,0,5311.11
E1A0DD0D19241BB7394407B1E44CCDF54B6F74DE58E3137E53DE5FFAB2778389,1,99,52,2,2038,5,13,2358.66,500,.92,0,3130.5,0,0,104,0,4495.05
E1A4A69B2C372789CC60FF5553049E29D5247FC80FAABBC43A4DFEE85954F550,1,10,75,1,999.3,5,4,419.14,350,.96,0,1254.95,45,0,36,0,1229.89
E1BADCA0994C70A5F714632B9559587EAF6BD7627C7A9B623D6842DBB1E0B979,1,99,65,2,1051.6,5,10,196.22,400,.96,0,2718.21,90,0,72,0,2299.56
E1DC075788B154E12CAB912BB9F404FB6C9ED9567370B2E2EDE62FB1D133D1F6,1,99,66,1,1092.1,5,8,1277.48,500,.92,0,2996.3,0,0,198,0,3499.11
E1DD3ECE1066DCF5E5B450F42A767F1CB2AF9EB8F616CEC59910E52AEEE562B8,1,10,80,1,261.7,5,12,1352.41,500,.92,0,2713.6,0,0,216,0,3117.26
E1DFD22A342A2BFB87EBA98791E180BFEA5A16CB18053BCD56F81223C26A5138,1,99,52,2,1221.83,5,12,976.65,400,.96,0,1933.9,148.5,0,77,0,2451.47
E1EE6DDC7BA5368B7674601C8E4E9983471FB8542DCE70B0EECDD863E5E75E85,1,55,59,2,912,5,12,881.5,400,.96,0,2352.9,162,0,86.4,0,2840.08
E1EE6DDC7BA5368B7674601C8E4E99836DD2D1A1231EF347CCB83E2ED75DEA83,0,55,27,2,2254.42,5,23,0,600,.85,0,3337.77,0,0,324,0,2215.65
E20B448F2976DE897B8B522818135E70324044CB8E10C2C1F2F97691E636B445,1,99,56,2,820.1,5,8,2257.93,950,.75,0,8384.93,250,0,0,260.2,4400.67
E21EE57DB11B85606391DA649965C624082F84843B6884DBC3D4ACB64BBBBF14,1,10,65,1,1144.17,5,12,4103.09,500,.92,0,2689.4,180,0,96,0,5666.54
E221891CEB0AF18A921E11C14152E10EDCFDBA46FDEA40A0F77FBFBF2C85AF2B,0,10,55,1,830,5,7,1520.9,700,.8,0,4836.05,70,0,70,0,4333.55
E2242494FEB19806EF80CB6647949865716D7779FBFBDDA343A26FA050C262D1,0,10,49,2,819.17,5,20,1188.71,400,.9,0,3831,270,0,144,0,4188.58
E22DB30EC1AC4208669CF855D004FBD6,1,99,66,1,1528.1,5,6,464.3,350,.96,0,1367.22,90,0,56,0,1486.51
E247AE0484AAEE8CDF32B245FEFBAB97CBBED1B8AD79555696560E4E9819E907,1,55,86,2,722,5,11,2479.37,550,.88,1,2677.85,0,0,117,0,3641.51
E266D342CE9BA6E9BA400D10D9402975C48681465D05DF6C375CF623DE009710,0,99,45,2,1942.75,5,6,360.22,700,.8,0,544.5,0,0,68,0,181.6
E2777FD296429B4E7F1FE06429921FE4,1,57,60,1,840,5,14,717.54,400,.96,0,3776.97,126,0,100.8,0,3581.65
E27F0C93F2DBD9F5192EFAC1737D4692800DBC5D24A0648C9027F9C07CE20F29,1,99,72,2,0,5,10,392.05,400,.96,0,2468.3,135,0,72,0,2429.99
E27F0C93F2DBD9F5192EFAC1737D4692B7A6538A557D884D88A9BF6B47BD2F04,1,99,65,1,830.67,5,9,963.72,500,.92,0,5759.5,270,0,72,0,4272.31
E28A36E65100F018A648DCB4FCE86B5A,0,10,24,2,797.67,5,6,1426.48,500,.9,0,782.1,54,0,43.2,0,1572.47
E28E461C534715727D1E7EE6725ABF6A,1,55,63,1,1343.67,5,5,324.04,400,.96,0,1148.85,36,0,28.8,0,1022.61
E2A08DEDD9030CB871E274C387655E666BD736F795B4EF8EC0041807DB12D45A,1,99,52,2,2611.7,5,10,366,400,.96,0,2456.2,148.5,0,79.2,0,2415.12
E2C6C5B6551A0E9EDFA42C34053BAA828C2159752B4F318F84791D5038C84AA7,1,55,69,2,1194,5,14,72.78,400,.92,0,5909.08,140,0,126,0,5363.31
E2C6C5B6551A0E9EDFA42C34053BAA82DA4FFA7AB45FA2B327583FA5ECB0F670,0,10,32,2,1700,5,10,1498.28,500,.9,0,2844.45,99,0,79.2,0,3342.81
E2CE1BC77B6370734FF169BA12DF7A9A166F06C935A706DA1DFC4D88287F0088,1,10,62,2,621.5,5,33,6898.61,500,.88,0,21346.48,560,0,366,30,21829.54
E2D2A0EF21C722B89F1A42EB42264F6539B622F771012318F2C2753DBF51C4EB,0,99,33,2,1688.25,5,8,427.72,600,.85,0,5324.6,360,0,64,0,3223.31
E2E1CCA7A43BB2C3ACFC6064B7E350D6C04D579F805152A8DD67A4A03135654A,1,10,50,2,811,5,0,5812.18,950,.75,0,4440.29,0,0,208,0,6106.13
E300612E4EF38609179495902EB5B29B577C8C4FEC96F887DE381529B9865F9D,1,10,57,2,615,5,11,1788.56,500,.92,0,2721.5,0,0,88,0,3645.45
E309B9EF5D30EBD9AD13B0E6F862A2D9341A8EAE62B0C67C1FF6ACAEFFAACEC7,1,55,53,2,1043.42,5,6,16.23,500,.92,0,2019,120,0,108,0,1570.58
E3172AE20CD34049FE1164FCD4398528EB4F09CA3174963381B1FA0E74E344B3,1,99,77,2,0,5,6,6177.4,600,.88,1,3144.82,70,0,70,0,6862.13
E31A5D0DE92E088DFCE68ADBBE4245C63E773FB9109EAB9243BF30C357E3385D,1,10,63,2,453.2,5,14,747.12,300,.96,1,3619.9,202.5,0,108,0,3954.23
E32F5B3E62278447433054D29A6F3105E6FCCB63850A828F431581B214B58EBD,1,99,57,1,1515.25,5,5,887.55,400,.96,0,1498.5,63.75,0,40.8,0,1921.84
E33C84F78DDE746AF66B73C2DC68C9F450CFB61B13A947CB1CC08B072C4AA8B3,0,99,57,1,911.25,5,12,2312.56,500,.9,0,4120.65,108,0,86.4,0,5161.12
E34365C9061BFDD375947CCBA8FF0C5E97333471A37B2D130966FFFF6FFCBE36,1,10,77,2,290.1,5,12,1246.6,0,.88,0,1764,0,0,70,0,2653.66
E3482A0376DBDDF6E4A4DEDE155F2BAF37D646748A8DB4C95C5E20EB8F7A0D19,1,55,65,1,1004,5,9,1072.65,400,.96,1,994.72,135,0,80,0,1711.81
E348E5C4CA358C2530F778FF1AE30F61E25EEABD339BCF62FD5D994356399D91,1,10,84,2,471.59,5,8,2206.54,450,.92,0,3632.58,0,0,80,0,4697.66
E34DC68BD016047F58D3C6939E397F0F97CE7C34B272A2E58EACFC28635ED366,1,99,58,2,1442.7,5,3,447.25,500,.92,0,2756.83,45,0,72,0,2291.24
E3505BE4B8BCE07EA728EB1EF92F4864D9E34BDC688481BF688C50F535146E01,1,55,85,2,772.2,5,17,4611.34,400,.92,1,3764.69,0,0,202,0,6663.95
E372DD8B6D6C142D30E819E3C24374E84B1931F280539749B14671D2C381576C,1,10,65,2,583.42,5,22,15008.89,550,.88,0,48264.87,820,237.6,290,5475.75,48153.81
E375756DB363E048B73BD6E4079A5D373126EB60B4754EEC4856E6580E9015E6,1,10,59,2,1004,5,20,1107.2,400,.96,0,6329.69,283.5,0,151.2,0,6461.89
E37EAFFE87C1D12C27A693A230FDBD1F1ED144C0190A0BDE1BABD2E295A47D84,1,10,64,2,495.1,5,19,11804.36,550,.88,0,55373.78,560,492.6,299,3228.75,44340.1
E397CD2176597B93FB20B233B61A50CA8F85DABCC0F7FBFB19A69BE21933894B,1,99,62,1,1779.17,5,2,596.11,400,.96,0,498.6,27,0,21.6,0,645.2
E399A23D2C9FFE91C33E6589B867874E3187C269BB61EF79C31D4DA6885C6EC6,1,10,66,2,276.92,5,27,0,450,.92,0,4806,810,0,216,0,3389.83
E3B0342D4C66E10B7C22C68DD17BF6DEBF04809F894EB63FDE5F01E5D6EE46C8,1,62,83,2,562,5,9,1617.33,300,.96,1,462.4,72,0,44.8,0,1594.43
E3B60A33AA1BAE665FAFEDDAA09188EEB1C70299E116E884905DC2E4A478FE63,0,10,51,1,1265,5,12,1375.51,450,.9,0,2526.2,135,0,72,0,3130.1
E3CA4291F9EB870CA61ABB0940A5DFD0A75701831DBE5618753F13AEB66B0C1C,1,10,71,1,335.5,5,5,1082.25,400,.96,0,871.65,67.5,0,36,0,1547.66
E3CA4291F9EB870CA61ABB0940A5DFD0F9A81C6A228F52A83E0D90940B6FE1D8,1,55,74,2,1088.7,5,10,3336.24,600,.88,1,5798.69,0,0,135.18,0,6715.34
E3D654D98677A985D9C652B879E17C74DED3F2B75B0B7EF5DD96708CC2BA75A3,1,10,69,1,1735.2,5,17,1993.32,500,.92,1,2388,510,0,136,0,3776.3
E3E1545E025F4FDDE3F8648332C81AFB,1,99,49,2,1058,5,14,661.08,550,.85,0,7792,420,0,112,0,6027.32
E3F214B54770090B05DA24A73C31E17BB68FD7D24BE63848E55931B79A81E903,1,10,68,2,26.47,5,15,3988.96,300,.96,0,2713,240,0,128,0,5944.16
E40683088038C02B3D5F30192D2F2937CE0587B11689FF46BEBB83B7869833D9,1,55,83,2,941.2,5,26,1542.99,0,.88,0,7093.1,0,0,160,0,7122.43
E42354781C4C2FBD0C377076B6DAAA05410D530875358F437E7E6C0640243BCA,1,99,57,2,783.3,5,16,536.65,400,.96,0,3170.94,144,0,115.2,0,2887.19
E425B1AD0B89C2A015E5D32353840C90D2F17CB449240E358D442A2F34343458,1,10,69,2,424.8,5,24,2267.62,450,.92,0,29383,705,36,200,100,26131.59
E4261A4530539DCA3896B9E227A2679D5A6D27FF0B48A4448BC8E0139E8D30E2,0,10,40,2,800,5,13,806.22,600,.85,0,9428,285,0,104,0,7261.36
E42E7E0560718FAA3151AF0DF317BD7072F6DC757999D3C99680988D01E98657,1,99,63,2,1797.3,5,8,1007.03,500,.92,0,1767.67,0,0,162,0,2159.54
E43649E85088C3588906D0205D59036C31D3298DD1EEA939C537D8AE4CC12616,1,99,59,2,624.6,5,1,82.5,400,.96,0,1011.45,13.5,0,7,0,579.99
E441493EB4AF680261585B4026470F832F24AF240CF8CC0E7A37318FB3D0C5D5,1,10,75,1,883.4,5,19,1626.48,500,.92,0,26971.2,570,8,160,100,23114.84
E446B1ACE0791E5F4F67D3551DE7C23E024772F7F0F327FCB09D2DE49AD359EC,1,10,82,1,1619.7,5,10,853.4,900,.75,1,853.4,250,0,0,2325,1837.72
E446B1ACE0791E5F4F67D3551DE7C23E024772F7F0F327FCB09D2DE49AD359EC,1,10,82,1,1619.7,5,10,853.4,900,.75,1,853.4,250,0,0,2325,1837.72
E456574371973FF82EF26F25AE753ADE,0,30,51,1,1435.91,5,13,1934.83,700,.8,0,4162.31,0,0,70,0,3450.62
E45EF6DB6A7E17FBA091D96142FC9AC0C9CB3C66BA28A9A2EF59D50B901EB25D,1,99,62,1,1515.25,5,13,1824.48,400,.96,0,3404.85,0,0,100.8,0,4365.38
E46847AF0AA2FE03C9B1363F78AE23664D1702B3DD4F274B760E86CAE046EA96,1,10,60,1,550.5,5,9,2098.95,400,.96,0,1570.5,135,0,153,0,3111.09
E46B620C64315A84A210B932AA541ADD61DFCCFC6DBDB40AA629DBE3CC66010B,0,30,42,2,838,5,13,565.15,600,.85,0,2827.3,0,0,252,0,2253.44
E46EBBAA40C8FEA2DFEAA52CA63AF7AA9765524B3DA25172BEEFFD565F561628,0,55,55,1,1820.25,5,13,6567.49,600,.85,0,8761.1,375,24,112,100,7621.48
E484046E474374206BFCBDAFD94EADC4,1,10,67,2,640.3,5,12,6569.91,1000,.75,0,2905.48,0,0,165.5,0,5220.88
E48702680A462368AA78ACC20E5C9AA5759FDA012AB63827B16711ABA3A17236,0,99,53,1,911.25,5,5,0,0,.9,0,898.49,45,0,36,0,838.75
E48702680A462368AA78ACC20E5C9AA59E5E0356A7E8A9D040ED2A08BDB8667A,1,55,81,2,1367.3,5,4,15.8,0,.96,1,2271.7,40.5,0,21,0,1949.08
E48702680A462368AA78ACC20E5C9AA5F4F5427C30C1380481AFCAB20C067428,1,10,56,2,393.25,5,11,3517.53,0,.92,0,23654.68,0,0,152,0,22652.99
E49324E684F6A19B57F8F86849C85E655447F3DE41071F2D8011B00250FC8B05,1,99,47,1,2215.3,5,12,1801.88,400,.96,0,2623.6,144,0,76.8,0,3943.18
E4B9879373FAC6E52A9D0882AB209D43A49DF4949C1B6F779A9EFA6E6C3C928A,1,10,76,1,2431.3,5,28,5555,600,.88,0,13382,1008,0,0,749.35,8825.06
E4CC66767A0F3E23EFB0ED5A1B90FFDEA9E7B7B1657E7B587C7269CFD0A319DC,0,99,43,2,1137.5,5,6,171.98,600,.85,0,3950,90,0,48,0,2037.58
E4CEADC8CA97584C5590003173ED6B78885E9ED74026C85AD765B291B1213FA5,0,30,52,2,820.33,5,27,6863.74,700,.8,0,7339.39,60,0,270,0,10282.74
E4CEBDFF83DF15DBED9B5035B996F314A154BEB3F46EA9A8C93E0D96AC719987,0,10,49,2,700,5,10,426,450,.9,0,1642.85,108,0,57.6,0,1464.57
E4D0F7B0F3984ABE7C906D9BF27FCCAB2BA4DEFEC5747B350B962BAEA9DD2CA8,1,99,62,2,1279.6,5,8,726.72,500,.92,0,1858.5,240,0,64,0,2016.58
E4D0F7B0F3984ABE7C906D9BF27FCCABC6634C8CED4C2126D36648AAB2531A52,1,10,69,1,605,5,8,1644.6,400,.96,0,1490.7,108,0,63,0,2504.08
E4D2E694FDAAC37C0001BE29B51BB7B9A002DE2BC800DDC9D64908E14061AF67,1,30,55,2,893.5,5,15,3830.49,600,.88,0,8175.65,0,0,150,0,9691.04
E4DC1E5226007BDB8D491210E9F4631E4BE702F8973F08350857ABCD52E56032,1,10,51,2,1000,5,5,65.02,500,.92,0,2127.5,0,0,52,0,1500.34
E4E844317E7681619E9C0FA138D805CE,1,55,66,1,1301,5,9,4061.66,550,.88,0,5783.13,0,0,106.5,0,7472.89
E4F31216B7FACF8E60946A259EB3A3C00292055C787358BA6D7620D1023FEC38,1,55,62,1,1083,5,10,3424.86,500,.92,0,4595.3,0,0,90,0,6489.76
E4F50B8110AB7A7BAADA87AAC8F55AD98A6E079B81B3B94EF8E42D34EC3C6460,1,30,62,2,2568.5,5,14,1104.54,500,.92,1,4193.5,420,0,112,0,4445.53
E4F50B8110AB7A7BAADA87AAC8F55AD9F2C61F8FC20509DA59E337879409449F,1,99,52,2,297,5,10,1290.42,500,.92,1,3332.41,0,0,100,0,3409.28
E4F50B8110AB7A7BAADA87AAC8F55AD9FE5F91725B06C3F2623F56D59F7537A9,1,10,74,1,300.08,5,23,11189.85,550,.88,0,15541.72,0,0,282.05,0,20375.42
E4FD8657C7A643681BE97A399E3BA16A6B8825E72456FEB697991CD99394FF02,0,10,48,1,1515.25,5,4,798.74,600,.85,0,1845,75,0,90,0,1814.62
E50058C358390F39814597E605B5C5002C0CA1FE18A502CDB13E2285282BC801,1,10,63,2,1527.5,5,10,445.88,350,.96,0,2184,132,0,140.8,0,2309.09
E50269578B84F8677B181DD1844D4088957979469B09E6E67C9621B060B58538,1,10,62,2,524.2,5,28,3227.12,500,.92,1,9626.58,0,0,236,0,11298.23
E51AD7D53E6DB3AFFFB011AA67429CBD7C1007A6D82ED5328BAD9BD810548EB4,0,30,36,1,688,5,7,639.17,600,.85,0,1864.25,105,0,144,0,1778.96
E5305B8893B7F340DB695CBF9789BB3DBE8A79953BD215E1F031636A57816600,1,10,83,1,436,5,10,1035.57,500,.92,0,3060.28,0,0,198,0,3108.89
E5323025416FB25370DDBBDEA7033359D6896BE767FCE6C70D10EB79C54BF64A,0,10,53,1,1554.83,5,21,5221.53,700,.8,0,10574.35,0,0,221.71,0,10863.41
E547B4FF8A79F7A2D9E38DA5D2A247CC16BE3ABD860B67B8D262687766E6C2B3,1,99,62,2,950.5,5,17,1184.56,400,.96,0,3110.6,243,0,129.6,0,3913.46
E565AD9BCF9E01582AB2058EAA36E666231F34568D790B00F20D8F3415F0927E,1,10,79,2,29.19,5,10,366,400,.96,0,2395.6,148.5,0,79.2,0,2350.08
E5668A17C2498F9E3511006D3CB73871C052A521B9C7CA7992264CB2983005A5,0,10,41,1,1027,5,22,3927.08,600,.85,0,6402.29,0,0,198,0,8076.4
E5703C0DFA90F84203DD1B217252DF571848FF07221DB453B00B4DBACD28F600,1,30,70,1,1862,5,8,3998.6,600,.88,0,5054.15,0,0,112.56,31.12,6642.49
E5703C0DFA90F84203DD1B217252DF5749609E3E104D674250DDDBFB391058F5,1,99,63,1,1836.7,5,8,955.18,500,.92,0,3976.3,120,0,64,0,4035.84
E59C1F0C650D073029B4EC0EEEEB1392312DFB7454A8746F5A4F69B8087487F5,1,99,57,1,1283.83,5,9,1516.88,400,.96,0,2322.5,80,0,64,0,3359.72
E59CEA16EBCACE6814B6EAE0C7461B065206566850C6E52944BB9F9EC44C011C,1,10,56,2,544.9,5,14,1164.8,500,.92,0,5242.5,420,0,112,0,5390.17
E5A1FAE9076F8D5C010C3ED0D8FCC6513E21F8F932860464CB1480DB44663BA0,0,10,44,1,1062,5,7,1735.6,500,.9,0,875.7,63,0,50.4,0,1913.95
E5A75FF29A9D6CE663BBA33E6743B98D3089C89B1A236C8E6A9FE2873E85DD3C,1,10,70,2,462.19,5,10,2812.67,600,.88,0,3879.25,0,0,100,0,5266.55
E5A90E7D1091D39828B9B127BD6E56BED452A87ACF22298F62F7B329E61920BF,1,99,70,1,583,5,7,692.08,500,.92,0,4448,210,0,56,0,3910.9
E5AF7D413745F1BCFE85767B9099818CFEE200DA65E27501E73901CBE5E25CDC,1,99,57,2,736.2,5,22,6676.96,950,.75,0,58001,1287,0,0,0,16907.13
E5B2B7B5EC30073FD1C38B7A64F3893FD7D5F392D8744804EF38EBBA1E3856C8,1,99,66,2,391,5,8,238.6,600,0,0,4426.06,90,0,90,0,3573.57
E5B44FFF6C7C21F70AC8A457C5DBF40C,1,99,54,2,911.25,5,0,1049.7,400,.96,0,1943.55,63,0,50.4,0,2495.14
E5EDCFA70B6C9F6EB575A347AB50946C,1,30,87,1,1010.76,5,8,709.25,350,.96,0,2312.93,81,0,63,0,2295.41
E60BBC46FCEDB68313CDDADBA4E6A3CC6A5D7B476201A0BFC350D28FD2F8F8C7,1,10,73,2,521.92,5,13,412.86,400,.96,0,3338.53,108,0,86.4,0,2951.78
E628D6FB4E1F4EB40B41006160F4E0D8,1,10,56,2,550.6,5,8,649.95,500,.92,0,1864.29,0,0,76,0,1774.65
E64F2F3329E3F9728D8DE746327A51B9,1,99,59,2,701,5,16,2437.88,600,.88,0,9029.88,0,0,183.53,29.7,8548
E676C91EDA49E232A70158CB7B22FF9926EF49E9A21179F176C48003A6D8180E,1,99,61,2,703.4,5,24,2248.48,450,.92,0,5951.7,0,0,432,0,6736.52
E676C91EDA49E232A70158CB7B22FF99DBD7BF370A474F54D3B786572316A564,1,55,61,1,1203,5,3,737.18,600,.88,0,2471.5,0,0,37.76,0,1998.26
E6A39C18324CF123D8B296724F9B516A4A15DD151B9D716D875D65FE664A0882,1,99,64,1,1136.92,5,15,1690.11,400,.96,1,2962.32,225,0,128,0,4153.31
E6AED0BE9FEC898513DD8B59062256A7A35DD07B1BE45B260467921DEBAB9A9E,1,10,69,2,248.63,5,7,503.66,400,.96,0,2389.05,72,0,57.6,0,2398.16
E6AF21EB82903742113A3DEE127156CD82FDEDDD6A49E058D5245E83402B2666,1,10,60,2,568.8,5,13,885.52,400,.96,0,3126.9,189,0,100.8,0,3524.04
